1000366558730797056
1000543771413528576
1000713042059935744
1000721253374746626
100091865
1001018732678856704
1001121096492433408
1001344120483282946
1001807259968536576
1001848634567081984
1001869849428033536
1001871614231724032
10019052
100194850
1002037609340678144
100233122
1002350475599966208
100245045
1002479520614531073
1002506199089025025
100251729
1002892370281562113
1002930830639894528
1002940941508808704
1003054674641997824
1003060278882209792
1003075891159683073
1003123193630998529
1003150835562344448
1003184352497291265
1003621962688618497
1003623691584880640
1003651032277233664
1003748796
1003939454703161345
100411906
1004256143412064256
100436786
1004373877869309952
1004824038512836608
1004839270719242240
1004960648541831168
1005017428156248064
1005062757987713024
1005064323817881601
1005353085890322432
1005353905297842177
1005467501071773697
100551789
100552456
1005527485
1005532671890673664
1005652328391720963
1005667581326266369
1005815790300348423
1005820235239194624
1005828830840250368
100585554
10060492
1006104123014406146
1006201704390332416
1006242605963698176
1006367430086520832
1006521303426187264
1006532903663046656
100671833
1007111191028645889
1007412791643275265
100771674
1007820173330472960
1007867617313370113
100794360
1007978779023572992
100805840
1008261285190909956
1008499716072431618
1008540083283095552
1008606000750813185
1008753650423029765
100877785
1008798784107794432
1009017823815843840
100901902
1009050286109806592
1009053319
1009296318915735552
1009303548
100942451
1009471457594707968
1009583405518819328
1009703273706631168
1009720047034437632
1009784480121286656
1009801379362172928
1009931990202609664
1009940696889823232
1009958226522038272
101003269
101009830
1010136232070803456
1010449574119346181
1010450910344933377
1010490727
1010494486370181120
1010522904151261185
1010676595386793984
101085878
1010864440097427457
1010968962
1011200788549459968
1011222096716763136
1011261970631122945
101164345
1011844198436225025
101194457
1011993428199071744
1012013592089190401
1012091746635866112
101210046
10122662
101232866
1012334330956222464
1012348356134227969
1012351617205616640
1012391984357494784
101246684
1012475967913115649
1012492006419861504
101252502
1012882511058296832
1013030124525010945
1013282175792263169
1013306117579894785
1013336298340286464
1013395391851606016
1013417643116646401
1013451472376229888
101363775
10136692
1013678166240473089
101375149
1013752522350080000
1013884737666969600
101428229
1014398759109779456
101444942
1014480732285218816
1014740787706277888
101483379
1014873160884375553
1014998473
1015183256407293952
1015197991475376128
1015392424330387456
1015589318826446848
1015605488208101376
1015819212814614528
1016204498753052672
1016374461010866176
101649807
1016538977958936576
1016731086192197632
1016886090249134080
1016899193288339457
1016931786
1016937563125190656
1017036359666688000
1017066504058122240
1017068180282339329
1017073711130656768
1017303529
1017305652153106432
1017330690549927938
1017410190092599297
101745389
1017692727457112064
101771498
1017734524870914048
101780826
101785847
1018038091796307969
101810811
1018449115305275392
1018472098325413893
1018488484527370243
101861862
1018967040
1019002388407992320
1019030373924126722
1019062318334791681
1019182953715269633
101961250
1019760299530829824
1019812609497841664
1019960793167683584
1020070871820525568
1020261968811212800
1020273494548889601
1020430280903909376
1020484337123274752
1020576042891730944
1020655721577209856
102086140
1020890875533017088
1020920358843473920
1020922738548985863
1020966423672176640
1021230817119416320
102130905
1021345015
1021346932852076544
1021348531536216067
1021414496122781696
1021495148
1021568827367153664
1021618027295428612
1021729844814434305
1021798782
1022015420755267586
1022133600462856195
1022194982
1022307951405461504
1022415751678808064
1022426042533736448
1022477557
1022488838755692544
1022676725040263168
1022709486748938240
1022733079050248192
102273629
1022769484745060352
102279959
1022842336932388864
1022851797340192769
1023033398174994433
1023118505523048448
1023134013207207936
102327476
102340068
1023477590168764416
1023582468782211077
1023765352453292032
1023833270482432001
1023979156210507778
1024440917334188033
1024481550384095234
1024591386648043521
1024747629027057664
102525284
102525366
1025310860175007745
102541610
1025889286728470528
102589218
1026389846632292352
1026603868711411712
102668540
1026801478843813888
102680652
102710237
1027110694997512193
1027176245325266945
102717860
1027504544798785537
1027551113719902208
1027556485914447873
1027718312
1027763264019558400
1027850729556402183
1027916191774298112
1027935899504467969
1028034381674205184
1028044387043893248
1028110210521432065
1028155082561519616
102843145
1028457211511496704
1028505839051522049
102854052
1028569866037428225
1028586220262047745
1028681768725958656
1028828616405082112
1028976595430649857
1028995491059486722
1029009531966124032
1029199735054192641
102948338
1029522358166421505
1029651448164802560
1029735571856347138
102982277
1029903220003356673
1030055665274781696
1030116110211796992
103025199
1030354129107935232
1030482637859635200
1030522485186412544
1030755765026344960
103083883
1030842083823706112
1031024629110853632
1031090542610792449
1031153126517047296
1031157093791756288
1031167285635964929
1031440431572078592
1031878113632776192
1031921838379560961
103199389
1032046490385084416
1032181217808936960
1032185354
1032269220
1032279900600684544
1032281401
1032283529273470976
1032378686
1032438885588983809
1032470257
103260518
1032638493371944960
1032796232
1032967588135940097
1033029685343477761
1033189424631185408
1033198881264164864
1033205432070766592
1033268221523030016
10333372
1033392690
1033404938
1033807364133142530
1034062196899078146
1034067913206976512
1034076242268409857
1034274884145176576
1034389010301382657
1034399353580924929
1034426916755783682
1034675263
1034739824
1034750510253785088
103476945
103480470
103490966
103497804
1035137687009685506
1035146192588496898
103516941
1035189640003649536
103521344
103530295
103538427
103542865
1035470327059378176
1035495883377238017
1035652457836113920
1035684169425145857
1035781977071280128
1035940615253458944
103597351
1036054520332087296
1036254612423041024
1036472741677817856
1036519246149242880
1036525355585101825
1036658437034205184
1036684056644050944
1036853576021110785
103709133
1037182832660152322
1037297906125033474
103741447
1037533030166888448
1037558111731503104
1037580606572441601
103758233
1037591214701170688
1037656223183589376
1037701621428277248
1037701819080695808
1037726034261508096
103776280
103780783
1037840798727823360
1038100285346869248
1038119299792039936
1038237646244405248
103827003
1038395180510937088
1038414711186812928
1038768710125645827
1038779968992436230
1038787270315139072
1039104830969528320
103935368
1039358817589288960
1039384310858436608
1039449388098043904
1039481840002682880
1039516166694174723
1039577556
1039690949968965632
1039873171451568128
1040097141610311681
1040233646936875008
1040380769368068097
1040439989174239232
1040549119297642496
1040570651487039489
1040580367650975745
104062168
1040658791434313728
104074014
1040755602442477568
1040861194897121280
104099536
10410062
1041217382729957376
1041294560943529984
1041494453884801029
1041569836596260864
1041603684637917185
1041631831735525377
1041708963975196672
1041738377010176013
1041793092473413632
1041864663766466560
1041910446704353280
1041932668512886784
104196542
1042078101490892801
1042149978968346624
1042164404
104218303
1042387325639057408
1042426556
1042447133217964034
1042581669046353920
1042677589523853312
1042933043550334976
1042950321985613825
1042997282495295588
1043006911619031041
